com.samsung.shealth.step_daily_trend,6272009,6
binning_data,update_time,create_time,source_pkg_name,source_type,count,speed,distance,calorie,deviceuuid,pkg_name,datauuid,day_time
8ec60c00-c12e-49d9-8bf6-e3af1de7f6ce.binning_data.json,2024-07-02 04:00:05.198,2024-07-02 04:00:05.198,com.sec.android.app.shealth,0,118,1.2113923,88.229996,5.39,5vLahzXBCy,com.sec.android.app.shealth,8ec60c00-c12e-49d9-8bf6-e3af1de7f6ce,1719792000000,
f482a957-5b13-41e4-9d07-b17210ed1806.binning_data.json,2024-07-02 23:27:13.630,2024-07-02 21:26:01.749,com.sec.android.app.shealth,-2,758,1.2023282,565.72003,36.98,VfS0qUERdZ,com.sec.android.app.shealth,f482a957-5b13-41e4-9d07-b17210ed1806,1719878400000,
b09d9543-f60b-4948-877d-4fead7223198.binning_data.json,2024-07-03 04:00:02.100,2024-07-03 04:00:02.100,com.sec.android.app.shealth,0,758,1.2023282,565.72003,36.98,5vLahzXBCy,com.sec.android.app.shealth,b09d9543-f60b-4948-877d-4fead7223198,1719878400000,
4acbe0f7-3845-4123-903b-4261b5e659df.binning_data.json,2024-07-03 22:00:37.337,2024-07-03 06:18:00.009,com.sec.android.app.shealth,-2,3751,1.3267105,2949.92,186.98999,VfS0qUERdZ,com.sec.android.app.shealth,4acbe0f7-3845-4123-903b-4261b5e659df,1719964800000,
a0871632-1a60-4d01-889a-51f6978685d9.binning_data.json,2024-07-04 04:14:41.242,2024-07-04 04:14:41.242,com.sec.android.app.shealth,0,2612,1.1920334,1946.0,125.17,5vLahzXBCy,com.sec.android.app.shealth,a0871632-1a60-4d01-889a-51f6978685d9,1719964800000,
95648173-aa94-4c16-8c0b-72d0b523213d.binning_data.json,2024-07-04 04:14:44.513,2024-07-04 04:14:44.513,com.sec.android.app.shealth,104,2986,1.4683323,2466.5295,152.78,PZSgGx/3oA,com.sec.android.app.shealth,95648173-aa94-4c16-8c0b-72d0b523213d,1719964800000,
0f231730-12ef-4eb8-814e-d3cf48c35a37.binning_data.json,2024-07-05 01:31:26.899,2024-07-04 19:50:49.264,com.sec.android.app.shealth,-2,1133,1.1911767,847.29,54.17,VfS0qUERdZ,com.sec.android.app.shealth,0f231730-12ef-4eb8-814e-d3cf48c35a37,1720051200000,
b2b65a94-4598-4f1d-abcb-26e6d3835f19.binning_data.json,2024-07-05 04:00:02.155,2024-07-05 04:00:02.155,com.sec.android.app.shealth,0,1133,1.1911767,847.29,54.17,5vLahzXBCy,com.sec.android.app.shealth,b2b65a94-4598-4f1d-abcb-26e6d3835f19,1720051200000,
000a3d4d-dfb9-4c62-ab06-7679d8aab588.binning_data.json,2024-07-06 06:45:49.995,2024-07-05 07:44:16.785,com.sec.android.app.shealth,-2,4671,1.2956815,3638.4001,194.50003,VfS0qUERdZ,com.sec.android.app.shealth,000a3d4d-dfb9-4c62-ab06-7679d8aab588,1720137600000,
8994ee51-0be9-457d-9f46-899cc8c28051.binning_data.json,2024-07-06 04:00:04.092,2024-07-06 04:00:04.092,com.sec.android.app.shealth,0,3356,1.155041,2468.03,105.63,5vLahzXBCy,com.sec.android.app.shealth,8994ee51-0be9-457d-9f46-899cc8c28051,1720137600000,
3aa7c798-72a7-4d12-b19e-73aed6627451.binning_data.json,2024-07-07 04:00:07.017,2024-07-06 04:00:05.583,com.sec.android.app.shealth,104,3545,1.4032624,2887.1204,178.23004,PZSgGx/3oA,com.sec.android.app.shealth,3aa7c798-72a7-4d12-b19e-73aed6627451,1720137600000,
80a0ba5d-f984-4c15-ac23-c8cb555ee900.binning_data.json,2024-07-06 22:15:30.819,2024-07-06 04:07:15.164,com.sec.android.app.shealth,-2,837,1.3139817,649.21,32.989998,VfS0qUERdZ,com.sec.android.app.shealth,80a0ba5d-f984-4c15-ac23-c8cb555ee900,1720224000000,
0187d674-c37d-4098-b026-34f5184e42b7.binning_data.json,2024-07-07 04:00:05.061,2024-07-07 04:00:05.061,com.sec.android.app.shealth,0,766,1.2393515,570.51,23.77,5vLahzXBCy,com.sec.android.app.shealth,0187d674-c37d-4098-b026-34f5184e42b7,1720224000000,
21c62536-9df5-4392-95dd-d96a99c1a174.binning_data.json,2024-07-07 04:00:07.038,2024-07-07 04:00:07.038,com.sec.android.app.shealth,104,606,1.4010539,493.94,29.959995,PZSgGx/3oA,com.sec.android.app.shealth,21c62536-9df5-4392-95dd-d96a99c1a174,1720224000000,
17c61818-b09c-4d87-a8db-80dff585b5ae.binning_data.json,2024-07-07 07:17:55.069,2024-07-07 07:17:55.069,com.sec.android.app.shealth,-2,12,1.2222222,8.69,0.4,VfS0qUERdZ,com.sec.android.app.shealth,17c61818-b09c-4d87-a8db-80dff585b5ae,1720310400000,
2a09f8d5-52ed-42fa-91b1-e165524845a9.binning_data.json,2024-07-08 04:00:05.513,2024-07-08 04:00:05.513,com.sec.android.app.shealth,0,12,1.2222222,8.69,0.4,5vLahzXBCy,com.sec.android.app.shealth,2a09f8d5-52ed-42fa-91b1-e165524845a9,1720310400000,
16763d17-5537-4123-9ec1-d7749e1afa10.binning_data.json,2024-07-08 23:00:09.645,2024-07-08 07:52:04.132,com.sec.android.app.shealth,-2,148,1.1501787,108.729996,4.78,VfS0qUERdZ,com.sec.android.app.shealth,16763d17-5537-4123-9ec1-d7749e1afa10,1720396800000,
dbbecfa0-1817-4e53-80ed-f649084e5f5b.binning_data.json,2024-07-09 04:00:02.640,2024-07-09 04:00:02.640,com.sec.android.app.shealth,0,148,1.1501787,108.729996,4.78,5vLahzXBCy,com.sec.android.app.shealth,dbbecfa0-1817-4e53-80ed-f649084e5f5b,1720396800000,
05f78a25-f8de-455d-9760-74cc1b4e80ab.binning_data.json,2024-07-10 03:05:35.782,2024-07-09 20:39:48.685,com.sec.android.app.shealth,-2,106,1.3235264,80.240005,3.25,VfS0qUERdZ,com.sec.android.app.shealth,05f78a25-f8de-455d-9760-74cc1b4e80ab,1720483200000,
1359212c-31cb-4058-a00b-5b7b263ba2d7.binning_data.json,2024-07-10 04:00:02.629,2024-07-10 04:00:02.629,com.sec.android.app.shealth,0,106,1.3235264,80.240005,3.25,5vLahzXBCy,com.sec.android.app.shealth,1359212c-31cb-4058-a00b-5b7b263ba2d7,1720483200000,
7a67aa36-e7c6-4b0a-8c74-5a71c10d7fb1.binning_data.json,2024-07-12 05:26:30.060,2024-07-10 21:18:09.269,com.sec.android.app.shealth,-2,3067,1.3520275,2436.2996,136.71,VfS0qUERdZ,com.sec.android.app.shealth,7a67aa36-e7c6-4b0a-8c74-5a71c10d7fb1,1720569600000,
9ac12556-6f04-4556-93e2-d9c9867883d8.binning_data.json,2024-07-11 04:00:03.341,2024-07-11 04:00:03.341,com.sec.android.app.shealth,0,1935,1.1093746,1414.67,60.93,5vLahzXBCy,com.sec.android.app.shealth,9ac12556-6f04-4556-93e2-d9c9867883d8,1720569600000,
fcb66b3b-1e81-4c81-a986-361d29b5d982.binning_data.json,2024-07-13 04:26:51.217,2024-07-11 04:00:04.234,com.sec.android.app.shealth,104,2520,1.4335326,2059.8997,126.81001,PZSgGx/3oA,com.sec.android.app.shealth,fcb66b3b-1e81-4c81-a986-361d29b5d982,1720569600000,
f432cdb2-b3d0-4235-b32f-cf29e9a238b8.binning_data.json,2024-07-12 03:12:42.984,2024-07-11 04:02:07.268,com.sec.android.app.shealth,-2,312,1.3408604,235.79,9.86,VfS0qUERdZ,com.sec.android.app.shealth,f432cdb2-b3d0-4235-b32f-cf29e9a238b8,1720656000000,
e59f53c9-9410-447c-b8ef-61c92db89f6a.binning_data.json,2024-07-12 04:00:03.622,2024-07-12 04:00:03.622,com.sec.android.app.shealth,0,312,1.3408604,235.79,9.86,5vLahzXBCy,com.sec.android.app.shealth,e59f53c9-9410-447c-b8ef-61c92db89f6a,1720656000000,
a3eb0715-3b9d-4b87-9730-f541586e692a.binning_data.json,2024-07-12 21:55:32.482,2024-07-12 05:28:02.659,com.sec.android.app.shealth,-2,334,1.3254243,251.15,10.65,VfS0qUERdZ,com.sec.android.app.shealth,a3eb0715-3b9d-4b87-9730-f541586e692a,1720742400000,
a62156c0-87ca-49d9-9ab5-1c9faccadd1b.binning_data.json,2024-07-13 04:26:50.267,2024-07-13 04:26:50.267,com.sec.android.app.shealth,0,334,1.3254243,251.15,10.65,5vLahzXBCy,com.sec.android.app.shealth,a62156c0-87ca-49d9-9ab5-1c9faccadd1b,1720742400000,
7cf3ef17-f495-4526-863f-470c28b0bb16.binning_data.json,2024-07-14 03:16:43.830,2024-07-13 11:21:14.542,com.sec.android.app.shealth,-2,1924,1.2996341,1473.34,79.149994,VfS0qUERdZ,com.sec.android.app.shealth,7cf3ef17-f495-4526-863f-470c28b0bb16,1720828800000,
c42f3f44-01b2-4e36-bebd-507c3e033a77.binning_data.json,2024-07-14 04:00:04.659,2024-07-14 04:00:04.659,com.sec.android.app.shealth,0,1649,1.2415574,1230.65,62.13,5vLahzXBCy,com.sec.android.app.shealth,c42f3f44-01b2-4e36-bebd-507c3e033a77,1720828800000,
ad6d26c7-6b04-4316-b6cb-4ab9e311ea5f.binning_data.json,2024-07-14 04:00:05.594,2024-07-14 04:00:05.594,com.sec.android.app.shealth,104,609,1.4712025,500.51,30.249998,PZSgGx/3oA,com.sec.android.app.shealth,ad6d26c7-6b04-4316-b6cb-4ab9e311ea5f,1720828800000,
562647be-3f06-44f5-90ce-a31a0842919e.binning_data.json,2024-07-15 23:17:09.653,2024-07-14 09:58:48.217,com.sec.android.app.shealth,-2,1275,1.2792552,993.6201,54.07999,VfS0qUERdZ,com.sec.android.app.shealth,562647be-3f06-44f5-90ce-a31a0842919e,1720915200000,
9ef2a69b-0fe1-4237-b86c-eabd20a10e50.binning_data.json,2024-07-15 04:26:53.677,2024-07-15 04:26:53.677,com.sec.android.app.shealth,0,664,1.1006497,482.92,21.11,5vLahzXBCy,com.sec.android.app.shealth,9ef2a69b-0fe1-4237-b86c-eabd20a10e50,1720915200000,
fa4d0fc4-df39-4a0e-b8c5-39099f345a8f.binning_data.json,2024-07-16 04:00:06.590,2024-07-15 04:26:55.484,com.sec.android.app.shealth,104,966,1.4107963,785.9201,48.09999,PZSgGx/3oA,com.sec.android.app.shealth,fa4d0fc4-df39-4a0e-b8c5-39099f345a8f,1720915200000,
bd3842dc-e2c6-4ab5-8726-8ce0778edeea.binning_data.json,2024-07-16 00:58:21.766,2024-07-15 06:43:45.736,com.sec.android.app.shealth,-2,2253,1.1614114,1665.17,74.87,VfS0qUERdZ,com.sec.android.app.shealth,bd3842dc-e2c6-4ab5-8726-8ce0778edeea,1721001600000,
7ba720dc-1e57-4d44-97f5-072f80e51e73.binning_data.json,2024-07-16 04:00:05.504,2024-07-16 04:00:05.504,com.sec.android.app.shealth,0,2018,1.1333475,1473.1799,63.11,5vLahzXBCy,com.sec.android.app.shealth,7ba720dc-1e57-4d44-97f5-072f80e51e73,1721001600000,
f59f74f0-2f43-45f5-a72e-1e65cc95af58.binning_data.json,2024-07-16 04:00:06.587,2024-07-16 04:00:06.587,com.sec.android.app.shealth,104,235,1.4338485,191.99,11.760001,PZSgGx/3oA,com.sec.android.app.shealth,f59f74f0-2f43-45f5-a72e-1e65cc95af58,1721001600000,
3298a40b-187a-4018-9b24-6424369a7264.binning_data.json,2024-07-17 07:08:56.977,2024-07-16 23:43:50.190,com.sec.android.app.shealth,-2,616,1.3986996,493.88004,28.769997,VfS0qUERdZ,com.sec.android.app.shealth,3298a40b-187a-4018-9b24-6424369a7264,1721088000000,
b215cb2b-7630-4648-af53-4e24d20ee577.binning_data.json,2024-07-17 04:00:02.706,2024-07-17 04:00:02.706,com.sec.android.app.shealth,0,231,1.2471044,171.97,7.3399997,5vLahzXBCy,com.sec.android.app.shealth,b215cb2b-7630-4648-af53-4e24d20ee577,1721088000000,
e842f8d0-076f-4e58-b290-b1c5c799e2ae.binning_data.json,2024-07-18 00:21:52.203,2024-07-17 06:47:51.968,com.sec.android.app.shealth,-2,103,1.3301806,77.7,3.2,VfS0qUERdZ,com.sec.android.app.shealth,e842f8d0-076f-4e58-b290-b1c5c799e2ae,1721174400000,
9091897c-66e9-4695-ab2d-5724e22c9f2c.binning_data.json,2024-07-18 04:00:05.298,2024-07-18 04:00:05.298,com.sec.android.app.shealth,0,103,1.3301806,77.7,3.2,5vLahzXBCy,com.sec.android.app.shealth,9091897c-66e9-4695-ab2d-5724e22c9f2c,1721174400000,
68bd9761-3c3b-4c43-9be5-ee47091b7cf5.binning_data.json,2024-07-18 04:00:06.448,2024-07-18 04:00:06.448,com.sec.android.app.shealth,104,484,1.4225785,396.30002,25.149998,PZSgGx/3oA,com.sec.android.app.shealth,68bd9761-3c3b-4c43-9be5-ee47091b7cf5,1721088000000,
2035d61e-02bf-4494-83ca-966f94286bdc.binning_data.json,2024-07-19 03:42:24.713,2024-07-18 05:19:30.649,com.sec.android.app.shealth,-2,2053,1.3370765,1595.25,79.63,VfS0qUERdZ,com.sec.android.app.shealth,2035d61e-02bf-4494-83ca-966f94286bdc,1721260800000,
47d915aa-5080-41b9-a3b9-d5b8c4b4fa15.binning_data.json,2024-07-19 04:00:02.137,2024-07-19 04:00:02.137,com.sec.android.app.shealth,0,1475,1.2397325,1102.25,47.78,5vLahzXBCy,com.sec.android.app.shealth,47d915aa-5080-41b9-a3b9-d5b8c4b4fa15,1721260800000,
a9465cd1-b4b8-4e79-8e23-41e11ce84b50.binning_data.json,2024-07-19 04:00:03.282,2024-07-19 04:00:03.282,com.sec.android.app.shealth,104,907,1.4781898,748.19006,45.409996,PZSgGx/3oA,com.sec.android.app.shealth,a9465cd1-b4b8-4e79-8e23-41e11ce84b50,1721260800000,
90e57c56-e4bc-4c58-96c1-9755209e0b71.binning_data.json,2024-07-20 03:55:39.084,2024-07-19 13:11:27.293,com.sec.android.app.shealth,-2,7999,1.2621405,6160.661,319.97,VfS0qUERdZ,com.sec.android.app.shealth,90e57c56-e4bc-4c58-96c1-9755209e0b71,1721347200000,
0f1d34e6-7271-4290-a7ca-a25e336f4245.binning_data.json,2024-07-20 04:01:43.305,2024-07-20 04:01:43.305,com.sec.android.app.shealth,0,6101,1.1444594,4467.59,192.3,5vLahzXBCy,com.sec.android.app.shealth,0f1d34e6-7271-4290-a7ca-a25e336f4245,1721347200000,
7e0d44e2-3464-4ee8-8787-d9dd5a018e51.binning_data.json,2024-07-20 04:01:44.592,2024-07-20 04:01:44.592,com.sec.android.app.shealth,104,5264,1.4549544,4323.952,274.59,PZSgGx/3oA,com.sec.android.app.shealth,7e0d44e2-3464-4ee8-8787-d9dd5a018e51,1721347200000,
5645457f-5a19-487e-bbe1-b75e5f13d02c.binning_data.json,2024-07-21 04:15:05.293,2024-07-20 04:08:11.340,com.sec.android.app.shealth,-2,5810,1.2858689,4574.192,263.92026,VfS0qUERdZ,com.sec.android.app.shealth,5645457f-5a19-487e-bbe1-b75e5f13d02c,1721433600000,
ce3cfa28-a6cd-4334-8ff4-8eff210c3d0a.binning_data.json,2024-07-22 04:15:03.769,2024-07-21 04:00:03.578,com.sec.android.app.shealth,0,10036,1.1384449,7340.39,306.11,5vLahzXBCy,com.sec.android.app.shealth,ce3cfa28-a6cd-4334-8ff4-8eff210c3d0a,1721520000000,
67a47927-f4e7-4343-bdc7-224b076073dc.binning_data.json,2024-07-21 04:00:03.598,2024-07-21 04:00:03.598,com.sec.android.app.shealth,0,4593,1.1170483,3353.81,142.76,5vLahzXBCy,com.sec.android.app.shealth,67a47927-f4e7-4343-bdc7-224b076073dc,1721433600000,
648d017b-d63f-4d6d-8540-969a7857ab98.binning_data.json,2024-07-23 04:00:03.978,2024-07-21 04:00:04.597,com.sec.android.app.shealth,-2,11540,1.3293034,9098.167,500.6196,VfS0qUERdZ,com.sec.android.app.shealth,648d017b-d63f-4d6d-8540-969a7857ab98,1721520000000,
86632283-0d80-4b44-8ccb-a0762924b312.binning_data.json,2024-07-23 04:00:04.434,2024-07-21 04:00:05.307,com.sec.android.app.shealth,104,5209,1.3358096,4195.7827,258.97037,PZSgGx/3oA,com.sec.android.app.shealth,86632283-0d80-4b44-8ccb-a0762924b312,1721433600000,
719bb9b1-2a7d-4b9d-8cc3-38e85617e416.binning_data.json,2024-07-23 04:42:02.586,2024-07-22 04:07:24.408,com.sec.android.app.shealth,-2,11180,1.3285687,8822.91,493.88992,VfS0qUERdZ,com.sec.android.app.shealth,719bb9b1-2a7d-4b9d-8cc3-38e85617e416,1721606400000,
0d5064d9-0ebc-4f98-a83c-66ad26ff7670.binning_data.json,2024-07-23 04:00:03.024,2024-07-22 04:15:03.765,com.sec.android.app.shealth,0,8956,1.1510575,6557.92,274.08,5vLahzXBCy,com.sec.android.app.shealth,0d5064d9-0ebc-4f98-a83c-66ad26ff7670,1721606400000,
486bd8de-16c8-4973-9e4f-eb545d0b3350.binning_data.json,2024-07-23 04:00:04.441,2024-07-23 04:00:04.441,com.sec.android.app.shealth,104,11005,1.3913871,8923.548,543.1295,PZSgGx/3oA,com.sec.android.app.shealth,486bd8de-16c8-4973-9e4f-eb545d0b3350,1721520000000,
99d15f17-7b47-4ef2-a2ca-29c4895cffe2.binning_data.json,2024-07-24 04:00:06.171,2024-07-23 04:00:04.449,com.sec.android.app.shealth,104,10392,1.3975583,8449.901,518.62994,PZSgGx/3oA,com.sec.android.app.shealth,99d15f17-7b47-4ef2-a2ca-29c4895cffe2,1721606400000,
23d99e63-8f04-4f57-9cb8-3d99e51f3833.binning_data.json,2024-07-25 20:58:48.382,2024-07-23 04:42:02.247,com.sec.android.app.shealth,-2,2809,1.3639884,2228.33,123.64,VfS0qUERdZ,com.sec.android.app.shealth,23d99e63-8f04-4f57-9cb8-3d99e51f3833,1721692800000,
52ee284c-de93-40c6-9314-4f303264496d.binning_data.json,2024-07-24 04:00:04.408,2024-07-24 04:00:04.408,com.sec.android.app.shealth,0,1299,1.1573046,961.42,41.46,5vLahzXBCy,com.sec.android.app.shealth,52ee284c-de93-40c6-9314-4f303264496d,1721692800000,
6b6fbd7b-1160-49d7-a80e-2edc65304266.binning_data.json,2024-07-26 04:08:47.431,2024-07-24 04:00:06.165,com.sec.android.app.shealth,104,2198,1.4637734,1800.9401,110.12,PZSgGx/3oA,com.sec.android.app.shealth,6b6fbd7b-1160-49d7-a80e-2edc65304266,1721692800000,
f113082e-9e4e-4822-8a0f-5c5769bc291f.binning_data.json,2024-07-24 20:15:28.116,2024-07-24 20:15:28.116,com.sec.android.app.shealth,-2,62,1.317853,45.95,2.02,VfS0qUERdZ,com.sec.android.app.shealth,f113082e-9e4e-4822-8a0f-5c5769bc291f,1721779200000,
60aacb29-7e51-4819-982b-3f7609348f28.binning_data.json,2024-07-25 04:00:02.761,2024-07-25 04:00:02.761,com.sec.android.app.shealth,0,62,1.317853,45.95,2.02,5vLahzXBCy,com.sec.android.app.shealth,60aacb29-7e51-4819-982b-3f7609348f28,1721779200000,
0f952f21-51ad-487d-a3a5-e508aea3d97f.binning_data.json,2024-07-26 06:01:56.430,2024-07-25 14:19:00.734,com.sec.android.app.shealth,-2,2145,1.2492621,1664.4698,90.36999,VfS0qUERdZ,com.sec.android.app.shealth,0f952f21-51ad-487d-a3a5-e508aea3d97f,1721865600000,
5387766f-b1d4-4ab7-bfe9-95aec65a0bae.binning_data.json,2024-07-26 04:08:46.022,2024-07-26 04:08:46.022,com.sec.android.app.shealth,0,1510,1.1255515,1104.94,47.45,5vLahzXBCy,com.sec.android.app.shealth,5387766f-b1d4-4ab7-bfe9-95aec65a0bae,1721865600000,
183278fc-d1c2-4ff2-9ddb-a5afa23b9fdf.binning_data.json,2024-07-27 04:00:35.789,2024-07-26 04:08:47.427,com.sec.android.app.shealth,104,1652,1.3430696,1334.25,82.44998,PZSgGx/3oA,com.sec.android.app.shealth,183278fc-d1c2-4ff2-9ddb-a5afa23b9fdf,1721865600000,
ee6874e2-81fc-464d-9b51-f1a4416c9c80.binning_data.json,2024-07-26 23:05:12.169,2024-07-26 06:01:56.229,com.sec.android.app.shealth,-2,1072,1.3585361,825.15,38.620003,VfS0qUERdZ,com.sec.android.app.shealth,ee6874e2-81fc-464d-9b51-f1a4416c9c80,1721952000000,
2d87466f-2363-437c-8905-ae17b2178174.binning_data.json,2024-07-27 04:00:03.619,2024-07-27 04:00:03.619,com.sec.android.app.shealth,0,833,1.3293598,628.25,26.0,5vLahzXBCy,com.sec.android.app.shealth,2d87466f-2363-437c-8905-ae17b2178174,1721952000000,
36681713-bd30-455f-a4fe-5a638656f74c.binning_data.json,2024-07-27 04:00:35.776,2024-07-27 04:00:35.776,com.sec.android.app.shealth,104,239,1.460836,196.90002,12.620002,PZSgGx/3oA,com.sec.android.app.shealth,36681713-bd30-455f-a4fe-5a638656f74c,1721952000000,
fd95b41d-806c-4eb8-b157-89a6452ecedb.binning_data.json,2024-07-28 05:02:25.046,2024-07-27 15:55:35.969,com.sec.android.app.shealth,-2,2051,1.3352528,1610.16,88.49999,VfS0qUERdZ,com.sec.android.app.shealth,fd95b41d-806c-4eb8-b157-89a6452ecedb,1722038400000,
ab0534af-4ed2-42e4-99a8-6d9a9abe8c8b.binning_data.json,2024-07-29 17:12:03.753,2024-07-28 04:01:06.115,com.sec.android.app.shealth,-2,1103,1.3451492,877.36,51.65,VfS0qUERdZ,com.sec.android.app.shealth,ab0534af-4ed2-42e4-99a8-6d9a9abe8c8b,1722124800000,
c3d9e9ab-8c8b-4dc8-95bb-659e339bb6ad.binning_data.json,2024-07-28 04:52:37.383,2024-07-28 04:52:37.383,com.sec.android.app.shealth,0,1384,1.1835487,1021.49994,43.969997,5vLahzXBCy,com.sec.android.app.shealth,c3d9e9ab-8c8b-4dc8-95bb-659e339bb6ad,1722038400000,
e94af40c-17f8-440c-b951-de3edf998406.binning_data.json,2024-07-29 04:00:02.833,2024-07-28 04:52:37.402,com.sec.android.app.shealth,0,548,1.1890881,404.03998,17.279999,5vLahzXBCy,com.sec.android.app.shealth,e94af40c-17f8-440c-b951-de3edf998406,1722124800000,
c645d591-08e2-4ba3-a30a-2915c9afe5ab.binning_data.json,2024-07-29 04:00:04.009,2024-07-28 04:52:38.268,com.sec.android.app.shealth,104,1487,1.3802329,1204.3401,74.329994,PZSgGx/3oA,com.sec.android.app.shealth,c645d591-08e2-4ba3-a30a-2915c9afe5ab,1722038400000,
3fd8ac23-7733-4596-a6d4-2579b48b9e7b.binning_data.json,2024-07-30 04:00:05.162,2024-07-29 04:00:04.003,com.sec.android.app.shealth,104,935,1.3913513,761.11,48.140003,PZSgGx/3oA,com.sec.android.app.shealth,3fd8ac23-7733-4596-a6d4-2579b48b9e7b,1722124800000,
126ed760-8b6d-4b9a-aad6-237024caf239.binning_data.json,2024-07-30 03:56:32.829,2024-07-29 12:46:56.679,com.sec.android.app.shealth,-2,578,1.2787329,443.28,21.65,VfS0qUERdZ,com.sec.android.app.shealth,126ed760-8b6d-4b9a-aad6-237024caf239,1722211200000,
419ac091-9529-4b67-a2ce-3e686a8f7c74.binning_data.json,2024-07-30 04:00:03.981,2024-07-30 04:00:03.981,com.sec.android.app.shealth,0,446,1.209074,331.54,14.25,5vLahzXBCy,com.sec.android.app.shealth,419ac091-9529-4b67-a2ce-3e686a8f7c74,1722211200000,
4b042c55-3434-42b3-9578-174f39a6af5d.binning_data.json,2024-07-30 04:00:05.158,2024-07-30 04:00:05.158,com.sec.android.app.shealth,104,283,1.4248453,230.86002,14.009999,PZSgGx/3oA,com.sec.android.app.shealth,4b042c55-3434-42b3-9578-174f39a6af5d,1722211200000,
5fadec12-1946-435d-93c7-93a558fb5497.binning_data.json,2024-07-31 02:26:35.505,2024-07-30 16:56:01.999,com.sec.android.app.shealth,-2,562,1.275183,420.18,17.98,VfS0qUERdZ,com.sec.android.app.shealth,5fadec12-1946-435d-93c7-93a558fb5497,1722297600000,
82bf156d-e646-4bf2-9b35-7153dc3bdb68.binning_data.json,2024-07-31 04:14:27.150,2024-07-31 04:14:27.150,com.sec.android.app.shealth,0,562,1.275183,420.18,17.98,5vLahzXBCy,com.sec.android.app.shealth,82bf156d-e646-4bf2-9b35-7153dc3bdb68,1722297600000,
88a7a2dd-fc88-4df2-a691-c3dec9fc479d.binning_data.json,2024-08-01 08:15:57.516,2024-07-31 16:11:59.694,com.sec.android.app.shealth,-2,1682,1.2373667,1274.07,62.229992,VfS0qUERdZ,com.sec.android.app.shealth,88a7a2dd-fc88-4df2-a691-c3dec9fc479d,1722384000000,
8f1771cf-34e5-4349-8e56-0bbd0b24edeb.binning_data.json,2024-08-01 04:00:04.190,2024-08-01 04:00:04.190,com.sec.android.app.shealth,0,1428,1.177872,1051.93,44.289997,5vLahzXBCy,com.sec.android.app.shealth,8f1771cf-34e5-4349-8e56-0bbd0b24edeb,1722384000000,
2a16b7ce-8850-4e43-a539-c6f8464185f5.binning_data.json,2024-08-02 04:00:04.304,2024-08-01 04:00:06.820,com.sec.android.app.shealth,104,787,1.4126784,640.8999,41.439995,PZSgGx/3oA,com.sec.android.app.shealth,2a16b7ce-8850-4e43-a539-c6f8464185f5,1722384000000,
ce3b2676-5e25-4896-baa8-7bf2af50a748.binning_data.json,2024-08-02 03:43:01.187,2024-08-02 01:49:52.899,com.sec.android.app.shealth,-2,76,1.4078714,61.499996,3.83,VfS0qUERdZ,com.sec.android.app.shealth,ce3b2676-5e25-4896-baa8-7bf2af50a748,1722470400000,
5c8353ae-5932-4d40-80d9-4f9fe7dc935c.binning_data.json,2024-08-02 04:00:02.803,2024-08-02 04:00:02.803,com.sec.android.app.shealth,0,37,0.9498586,26.68,1.78,5vLahzXBCy,com.sec.android.app.shealth,5c8353ae-5932-4d40-80d9-4f9fe7dc935c,1722470400000,
554a73ec-0636-48f1-89cd-de35385adaf0.binning_data.json,2024-08-02 04:00:04.316,2024-08-02 04:00:04.316,com.sec.android.app.shealth,104,52,1.7160946,44.059998,2.69,PZSgGx/3oA,com.sec.android.app.shealth,554a73ec-0636-48f1-89cd-de35385adaf0,1722470400000,
6c61f6cd-c999-461d-9137-1a43fcb23155.binning_data.json,2024-08-03 03:51:45.642,2024-08-02 19:49:15.307,com.sec.android.app.shealth,-2,3155,1.2519181,2440.2998,132.95999,VfS0qUERdZ,com.sec.android.app.shealth,6c61f6cd-c999-461d-9137-1a43fcb23155,1722556800000,
04ec3a42-38d2-482e-a818-647caf6cea6d.binning_data.json,2024-08-03 04:00:01.689,2024-08-03 04:00:01.689,com.sec.android.app.shealth,0,1735,1.0782502,1257.86,54.059994,5vLahzXBCy,com.sec.android.app.shealth,04ec3a42-38d2-482e-a818-647caf6cea6d,1722556800000,
07c0e5dc-433f-4544-ab31-0a262d78a0fe.binning_data.json,2024-08-03 04:00:02.840,2024-08-03 04:00:02.840,com.sec.android.app.shealth,104,2121,1.4085028,1722.5098,106.89001,PZSgGx/3oA,com.sec.android.app.shealth,07c0e5dc-433f-4544-ab31-0a262d78a0fe,1722556800000,
