com.samsung.shealth.calories_burned.details,6272009,4
active_calories_goal,version,extra_data,exercise_calories,total_exercise_calories,com.samsung.shealth.calories_burned.create_sh_ver,com.samsung.shealth.calories_burned.tef_calorie,com.samsung.shealth.calories_burned.active_time,com.samsung.shealth.calories_burned.rest_calorie,com.samsung.shealth.calories_burned.modify_sh_ver,com.samsung.shealth.calories_burned.update_time,com.samsung.shealth.calories_burned.create_time,com.samsung.shealth.calories_burned.active_calorie,com.samsung.shealth.calories_burned.deviceuuid,com.samsung.shealth.calories_burned.pkg_name,com.samsung.shealth.calories_burned.datauuid,com.samsung.shealth.calories_burned.day_time
,,7b35dba0-3877-47a6-9968-fffbbcbe28ab.extra_data.json,,,,0.0,2339043,1555.7213,,2021-02-12 05:00:02.109,2021-02-11 05:00:01.727,137.02002,5vLahzXBCy,com.sec.android.app.shealth,7b35dba0-3877-47a6-9968-fffbbcbe28ab,1613001600000,
,,b03cd5d7-66eb-4ea4-ac5a-4f03e4a6f5f0.extra_data.json,,,,0.0,971011,1581.0396,,2021-02-13 05:00:00.675,2021-02-12 05:00:01.959,60.010002,5vLahzXBCy,com.sec.android.app.shealth,b03cd5d7-66eb-4ea4-ac5a-4f03e4a6f5f0,1613088000000,
,,a769dd5a-5926-4a17-b6d4-890cfe734b7a.extra_data.json,,,,0.0,1043588,1579.6963,,2021-02-14 06:46:11.052,2021-02-13 05:00:00.560,58.000004,5vLahzXBCy,com.sec.android.app.shealth,a769dd5a-5926-4a17-b6d4-890cfe734b7a,1613174400000,
,,5449609b-7b96-4066-b8c2-b2191d06b715.extra_data.json,,,,0.0,2044932,1561.1644,,2021-02-15 05:00:00.735,2021-02-14 06:46:10.446,116.05001,5vLahzXBCy,com.sec.android.app.shealth,5449609b-7b96-4066-b8c2-b2191d06b715,1613260800000,
,,60c6a037-2227-4817-8bb2-0a5234af4401.extra_data.json,,,,0.0,1069135,1579.2234,,2021-02-16 05:00:00.588,2021-02-15 05:00:00.636,59.537666,5vLahzXBCy,com.sec.android.app.shealth,60c6a037-2227-4817-8bb2-0a5234af4401,1613347200000,
,,06c98b17-3a86-4746-be1a-710f8a883945.extra_data.json,,,,0.0,1407370,1572.9637,,2021-02-17 05:00:00.688,2021-02-16 05:00:00.484,77.600006,5vLahzXBCy,com.sec.android.app.shealth,06c98b17-3a86-4746-be1a-710f8a883945,1613433600000,
,,0198cb79-25f4-48c0-a47a-9d0d601eaba7.extra_data.json,,,,0.0,1830304,1565.1365,,2021-02-18 05:00:00.766,2021-02-17 05:00:00.555,107.189995,5vLahzXBCy,com.sec.android.app.shealth,0198cb79-25f4-48c0-a47a-9d0d601eaba7,1613520000000,
,,c7e4270c-7266-4320-86be-6b8695d9d829.extra_data.json,,,,0.0,2742328,1548.2576,,2021-02-19 05:00:01.511,2021-02-18 05:00:00.634,172.69897,5vLahzXBCy,com.sec.android.app.shealth,c7e4270c-7266-4320-86be-6b8695d9d829,1613606400000,
,,dad4a315-cd57-41a7-b453-2bcfc26c4150.extra_data.json,,,,0.0,631649,1587.3201,,2021-02-20 05:05:33.423,2021-02-19 05:00:01.284,34.579998,5vLahzXBCy,com.sec.android.app.shealth,dad4a315-cd57-41a7-b453-2bcfc26c4150,1613692800000,
,,e87fdc88-c275-4ade-9c1b-0b92dbb5f19d.extra_data.json,,,,0.0,2046532,1561.1348,,2021-02-21 05:00:00.592,2021-02-20 05:05:33.261,114.22,5vLahzXBCy,com.sec.android.app.shealth,e87fdc88-c275-4ade-9c1b-0b92dbb5f19d,1613779200000,
,,9fc3e443-af44-4413-a8e5-5f98095754b3.extra_data.json,,,,0.0,1517660,1570.9225,,2021-02-22 05:12:09.913,2021-02-21 05:00:00.512,86.29001,5vLahzXBCy,com.sec.android.app.shealth,9fc3e443-af44-4413-a8e5-5f98095754b3,1613865600000,
,,d3fea7ca-036d-43bc-a954-c42b1853408e.extra_data.json,,,,0.0,2269648,1557.0055,,2021-02-23 05:00:00.550,2021-02-22 05:12:09.784,127.62,5vLahzXBCy,com.sec.android.app.shealth,d3fea7ca-036d-43bc-a954-c42b1853408e,1613952000000,
,,8aeab4d6-a5e2-43cb-ac1f-ef2e76cde038.extra_data.json,,,,0.0,839615,1583.4712,,2021-02-24 05:00:00.423,2021-02-23 05:00:00.447,47.76,5vLahzXBCy,com.sec.android.app.shealth,8aeab4d6-a5e2-43cb-ac1f-ef2e76cde038,1614038400000,
,,711fd9f0-72e2-423c-a6a2-d0eca9955e2e.extra_data.json,,,,0.0,1714189,1567.2854,,2021-02-25 05:00:02.072,2021-02-24 05:00:00.368,96.889984,5vLahzXBCy,com.sec.android.app.shealth,711fd9f0-72e2-423c-a6a2-d0eca9955e2e,1614124800000,
,,8c02f731-c620-479a-9632-0da45abbc631.extra_data.json,,,,0.0,810387,1584.0122,,2021-02-26 05:00:00.708,2021-02-25 05:00:01.922,48.64999,5vLahzXBCy,com.sec.android.app.shealth,8c02f731-c620-479a-9632-0da45abbc631,1614211200000,
,,1d1b7999-e406-4a4b-8269-25bb00e04fb9.extra_data.json,,,,0.0,1253481,1575.8118,,2021-02-27 05:00:01.316,2021-02-26 05:00:00.555,72.56,5vLahzXBCy,com.sec.android.app.shealth,1d1b7999-e406-4a4b-8269-25bb00e04fb9,1614297600000,
,,d12210be-c850-4f85-8199-58aecebe985f.extra_data.json,,,,0.0,1360588,1573.8295,,2021-02-28 06:35:31.841,2021-02-27 05:00:00.992,74.51999,5vLahzXBCy,com.sec.android.app.shealth,d12210be-c850-4f85-8199-58aecebe985f,1614384000000,
,,3a3152d7-830d-45e9-b52b-02c753c069f9.extra_data.json,,,,0.0,1484742,1571.5317,,2021-03-01 05:00:01.896,2021-02-28 05:00:01.496,82.46,5vLahzXBCy,com.sec.android.app.shealth,3a3152d7-830d-45e9-b52b-02c753c069f9,1614470400000,
,,68451b97-e90c-462e-8999-c31e0a6224c9.extra_data.json,,,,0.0,2096996,1560.2008,,2021-03-02 05:06:56.860,2021-03-01 05:00:01.819,123.05,5vLahzXBCy,com.sec.android.app.shealth,68451b97-e90c-462e-8999-c31e0a6224c9,1614556800000,
,,1608d223-e239-4ced-a73e-8415e40427c1.extra_data.json,,,,0.0,1291027,1575.117,,2021-03-03 05:03:57.078,2021-03-02 05:06:56.578,74.55,5vLahzXBCy,com.sec.android.app.shealth,1608d223-e239-4ced-a73e-8415e40427c1,1614643200000,
,,3ce04d7e-0076-4e82-8aaa-0844c27858af.extra_data.json,,,,0.0,2133493,1559.5253,,2021-03-04 05:00:19.409,2021-03-03 05:03:56.901,124.05,5vLahzXBCy,com.sec.android.app.shealth,3ce04d7e-0076-4e82-8aaa-0844c27858af,1614729600000,
,,86ba0d27-c22c-4046-8b87-b90d054df053.extra_data.json,,,,0.0,244789,1594.4796,,2021-03-05 05:05:04.166,2021-03-04 05:00:01.827,13.32,5vLahzXBCy,com.sec.android.app.shealth,86ba0d27-c22c-4046-8b87-b90d054df053,1614816000000,
,,7953cf84-83be-4ede-8d16-89c060cb7e96.extra_data.json,,,,0.0,144739,1596.3314,,2021-03-06 05:00:00.498,2021-03-05 05:05:04.067,8.24,5vLahzXBCy,com.sec.android.app.shealth,7953cf84-83be-4ede-8d16-89c060cb7e96,1614902400000,
,,83c93e17-25c5-43d1-9fcf-f74a75b29cf7.extra_data.json,,,,0.0,1006204,1580.3881,,2021-03-07 05:00:01.011,2021-03-06 05:00:00.453,56.359997,5vLahzXBCy,com.sec.android.app.shealth,83c93e17-25c5-43d1-9fcf-f74a75b29cf7,1614988800000,
,,f626982e-6a8d-430d-9c41-e38ad2cd5a94.extra_data.json,,,,0.0,662731,1586.7449,,2021-03-08 05:00:02.360,2021-03-07 05:00:00.848,35.76,5vLahzXBCy,com.sec.android.app.shealth,f626982e-6a8d-430d-9c41-e38ad2cd5a94,1615075200000,
,,672c614e-fea8-458b-8dd0-387f7933fa71.extra_data.json,,,,0.0,344172,1592.6404,,2021-03-09 05:00:00.664,2021-03-08 05:00:02.213,18.960001,5vLahzXBCy,com.sec.android.app.shealth,672c614e-fea8-458b-8dd0-387f7933fa71,1615161600000,
,,eeb32143-3057-4d49-86eb-9004e7e00a8f.extra_data.json,,,,0.0,1823027,1565.2712,,2021-03-10 05:00:01.644,2021-03-09 05:00:00.512,102.6,5vLahzXBCy,com.sec.android.app.shealth,eeb32143-3057-4d49-86eb-9004e7e00a8f,1615248000000,
,,1340a275-2769-4c30-9f39-eb7e5fddb8f3.extra_data.json,,,,0.0,1046595,1579.6406,,2021-03-11 05:00:00.495,2021-03-10 05:00:01.470,57.63999,5vLahzXBCy,com.sec.android.app.shealth,1340a275-2769-4c30-9f39-eb7e5fddb8f3,1615334400000,
,,592d7c4b-cab2-415b-9154-8f740c8c6d2c.extra_data.json,,,,0.0,1600823,1569.3834,,2021-03-12 05:00:01.753,2021-03-11 05:00:00.436,95.69001,5vLahzXBCy,com.sec.android.app.shealth,592d7c4b-cab2-415b-9154-8f740c8c6d2c,1615420800000,
,,776de3b7-b47b-4851-b3b6-561bdbb2ee33.extra_data.json,,,,0.0,1725348,1567.079,,2021-03-13 05:22:07.488,2021-03-12 05:00:01.582,99.389984,5vLahzXBCy,com.sec.android.app.shealth,776de3b7-b47b-4851-b3b6-561bdbb2ee33,1615507200000,
,,7df1453d-a43c-43d3-b73a-79e012cf0680.extra_data.json,,,,0.0,468234,1590.3444,,2021-03-14 05:00:01.257,2021-03-13 05:22:07.030,25.569998,5vLahzXBCy,com.sec.android.app.shealth,7df1453d-a43c-43d3-b73a-79e012cf0680,1615593600000,
,,65065aae-9c52-443c-89b9-68207bd63a62.extra_data.json,,,,0.0,1030425,1579.94,,2021-03-15 04:11:08.941,2021-03-14 05:00:01.125,57.65,5vLahzXBCy,com.sec.android.app.shealth,65065aae-9c52-443c-89b9-68207bd63a62,1615680000000,
,,54e7686b-b423-4325-8a9a-6eb544a4bb46.extra_data.json,,,,0.0,541069,1588.9963,,2021-03-16 04:00:00.695,2021-03-15 04:00:01.329,29.429998,5vLahzXBCy,com.sec.android.app.shealth,54e7686b-b423-4325-8a9a-6eb544a4bb46,1615766400000,
,,2083a644-87a9-459a-90b2-5f2b3220b581.extra_data.json,,,,0.0,424879,1591.1467,,2021-03-17 04:00:36.002,2021-03-16 04:00:00.611,23.580002,5vLahzXBCy,com.sec.android.app.shealth,2083a644-87a9-459a-90b2-5f2b3220b581,1615852800000,
,,6d39b54f-3463-44d1-b4c2-acc7da7accec.extra_data.json,,,,0.0,1249748,1575.881,,2021-03-18 04:00:00.638,2021-03-17 04:00:35.810,76.250015,5vLahzXBCy,com.sec.android.app.shealth,6d39b54f-3463-44d1-b4c2-acc7da7accec,1615939200000,
,,cca93a45-2a14-4488-9719-4db398f187ce.extra_data.json,,,,0.0,1021664,1580.102,,2021-03-19 04:00:00.534,2021-03-18 04:00:00.509,54.879997,5vLahzXBCy,com.sec.android.app.shealth,cca93a45-2a14-4488-9719-4db398f187ce,1616025600000,
,,2f3826d0-ae78-45b6-9542-ab10fc3cc6bb.extra_data.json,,,,0.0,667000,1586.6658,,2021-03-20 04:00:01.831,2021-03-19 04:00:00.434,36.119995,5vLahzXBCy,com.sec.android.app.shealth,2f3826d0-ae78-45b6-9542-ab10fc3cc6bb,1616112000000,
,,16db2262-fedf-40bd-9c78-e66cc362767c.extra_data.json,,,,0.0,763179,1584.8859,,2021-03-21 04:00:02.161,2021-03-20 04:00:01.712,42.939995,5vLahzXBCy,com.sec.android.app.shealth,16db2262-fedf-40bd-9c78-e66cc362767c,1616198400000,
,,a086a9d0-db07-4e91-9ae6-f22aa8ff9781.extra_data.json,,,,0.0,813072,1583.9624,,2021-03-22 04:00:14.568,2021-03-21 04:00:02.052,45.65,5vLahzXBCy,com.sec.android.app.shealth,a086a9d0-db07-4e91-9ae6-f22aa8ff9781,1616284800000,
,,d45acc8f-a9f0-4de6-b395-d1554ec4fbeb.extra_data.json,,,,0.0,901087,1582.3335,,2021-03-23 04:00:01.462,2021-03-22 04:00:02.146,50.219997,5vLahzXBCy,com.sec.android.app.shealth,d45acc8f-a9f0-4de6-b395-d1554ec4fbeb,1616371200000,
,,5e098696-6a63-4815-a070-2b0be616e701.extra_data.json,,,,0.0,349508,1592.5417,,2021-03-24 04:00:01.701,2021-03-23 04:00:01.313,18.93,5vLahzXBCy,com.sec.android.app.shealth,5e098696-6a63-4815-a070-2b0be616e701,1616457600000,
,,4e1128ea-016d-4c09-806d-4ef50fbf26c8.extra_data.json,,,,0.0,1080213,1579.0184,,2021-03-25 04:00:00.798,2021-03-24 04:00:01.530,60.640003,5vLahzXBCy,com.sec.android.app.shealth,4e1128ea-016d-4c09-806d-4ef50fbf26c8,1616544000000,
,,45cc1dbb-230a-451e-85ec-2bcf10275444.extra_data.json,,,,0.0,1831254,1565.1189,,2021-03-26 04:00:00.783,2021-03-25 04:00:00.689,112.47449,5vLahzXBCy,com.sec.android.app.shealth,45cc1dbb-230a-451e-85ec-2bcf10275444,1616630400000,
,,680a4916-bee7-408d-abd9-7f83e2629a92.extra_data.json,,,,0.0,1560113,1570.137,,2021-03-27 04:00:02.147,2021-03-26 04:00:00.613,88.01002,5vLahzXBCy,com.sec.android.app.shealth,680a4916-bee7-408d-abd9-7f83e2629a92,1616716800000,
,,dd9a6d66-1106-4854-bd41-da8cf7b00e34.extra_data.json,,,,0.0,138736,1596.4424,,2021-03-28 04:00:01.208,2021-03-27 04:00:02.011,7.64,5vLahzXBCy,com.sec.android.app.shealth,dd9a6d66-1106-4854-bd41-da8cf7b00e34,1616803200000,
,,f44590d5-6189-4967-a416-925a4bde2aee.extra_data.json,,,,0.0,415511,1591.3201,,2021-03-29 04:00:01.081,2021-03-28 04:00:01.115,22.88,5vLahzXBCy,com.sec.android.app.shealth,f44590d5-6189-4967-a416-925a4bde2aee,1616889600000,
,,8f86627b-c5f9-4c89-9a76-3aa9dbd704bd.extra_data.json,,,,0.0,1001816,1580.4694,,2021-03-30 04:00:00.865,2021-03-29 04:00:00.967,58.509983,5vLahzXBCy,com.sec.android.app.shealth,8f86627b-c5f9-4c89-9a76-3aa9dbd704bd,1616976000000,
,,82c85a37-e4d3-469b-b42b-dd91882ed6cb.extra_data.json,,,,0.0,1803630,1565.6301,,2021-03-31 04:00:01.887,2021-03-30 04:00:00.760,111.10399,5vLahzXBCy,com.sec.android.app.shealth,82c85a37-e4d3-469b-b42b-dd91882ed6cb,1617062400000,
,,9b5dfe3e-08ee-4b15-a8a5-599adc0445d4.extra_data.json,,,,0.0,3566651,1533.0018,,2021-04-01 04:00:01.362,2021-03-31 04:00:01.736,207.18007,5vLahzXBCy,com.sec.android.app.shealth,9b5dfe3e-08ee-4b15-a8a5-599adc0445d4,1617148800000,
,,3a0cc4cc-da5c-4d4c-8391-314617ce4138.extra_data.json,,,,0.0,1589696,1569.5894,,2021-04-02 04:18:35.835,2021-04-01 04:00:01.097,89.69,5vLahzXBCy,com.sec.android.app.shealth,3a0cc4cc-da5c-4d4c-8391-314617ce4138,1617235200000,
,,d60af6fa-212d-4721-8c82-cfc1082176bd.extra_data.json,,,,0.0,827080,1583.7032,,2021-04-03 04:00:01.780,2021-04-02 04:18:35.644,45.22,5vLahzXBCy,com.sec.android.app.shealth,d60af6fa-212d-4721-8c82-cfc1082176bd,1617321600000,
,,9cb9b189-95b4-4b05-8255-415b89d83343.extra_data.json,,,,0.0,239319,1594.5809,,2021-04-04 04:00:01.005,2021-04-03 04:00:01.645,13.9,5vLahzXBCy,com.sec.android.app.shealth,9cb9b189-95b4-4b05-8255-415b89d83343,1617408000000,
,,eabb1202-4f25-4ab2-afd8-07a01901e7ff.extra_data.json,,,,0.0,785059,1584.481,,2021-04-05 04:32:47.217,2021-04-04 04:00:00.879,42.239998,5vLahzXBCy,com.sec.android.app.shealth,eabb1202-4f25-4ab2-afd8-07a01901e7ff,1617494400000,
,,1abe09d1-dcb6-46ca-8c14-f79076d90291.extra_data.json,,,,0.0,49358,1598.0966,,2021-04-06 04:00:00.568,2021-04-05 04:32:47.024,2.71,5vLahzXBCy,com.sec.android.app.shealth,1abe09d1-dcb6-46ca-8c14-f79076d90291,1617580800000,
,,85e9856d-4421-4af3-b602-ef970406b3a9.extra_data.json,,,,0.0,286810,1593.702,,2021-04-07 04:00:01.203,2021-04-06 04:00:00.465,16.019999,5vLahzXBCy,com.sec.android.app.shealth,85e9856d-4421-4af3-b602-ef970406b3a9,1617667200000,
,,37150c75-ff9c-4201-954d-5fdef80b37b4.extra_data.json,,,,0.0,1788864,1565.9034,,2021-04-08 04:12:09.169,2021-04-07 04:00:01.073,99.920006,5vLahzXBCy,com.sec.android.app.shealth,37150c75-ff9c-4201-954d-5fdef80b37b4,1617753600000,
,,855ed67f-54e4-4f65-aad5-d8daa7c644d9.extra_data.json,,,,0.0,576955,1588.3323,,2021-04-09 04:00:00.634,2021-04-08 04:00:00.692,32.339996,5vLahzXBCy,com.sec.android.app.shealth,855ed67f-54e4-4f65-aad5-d8daa7c644d9,1617840000000,
,,9e6499e7-f9b9-40d9-b1b5-6639a33069aa.extra_data.json,,,,0.0,661263,1586.772,,2021-04-10 04:00:00.579,2021-04-09 04:00:00.492,36.140003,5vLahzXBCy,com.sec.android.app.shealth,9e6499e7-f9b9-40d9-b1b5-6639a33069aa,1617926400000,
,,2f39cbc0-e1b6-4a7b-8139-98d84d75db5f.extra_data.json,,,,0.0,436885,1590.9244,,2021-04-11 04:00:00.494,2021-04-10 04:00:00.420,23.699999,5vLahzXBCy,com.sec.android.app.shealth,2f39cbc0-e1b6-4a7b-8139-98d84d75db5f,1618012800000,
,,604d6cf2-217f-42f4-b37a-de8980eba8f6.extra_data.json,,,,0.0,440220,1590.8628,,2021-04-12 04:00:01.200,2021-04-11 04:00:00.379,24.159996,5vLahzXBCy,com.sec.android.app.shealth,604d6cf2-217f-42f4-b37a-de8980eba8f6,1618099200000,
,,c7d7a91f-94ad-4708-8f8f-a92c00394e91.extra_data.json,,,,0.0,679553,1586.4335,,2021-04-13 04:00:00.580,2021-04-12 04:00:01.117,36.849995,5vLahzXBCy,com.sec.android.app.shealth,c7d7a91f-94ad-4708-8f8f-a92c00394e91,1618185600000,
,,2af8cee6-387d-4c07-8080-96a4223592d4.extra_data.json,,,,0.0,281474,1593.8008,,2021-04-14 04:35:06.187,2021-04-13 04:00:00.471,15.23,5vLahzXBCy,com.sec.android.app.shealth,2af8cee6-387d-4c07-8080-96a4223592d4,1618272000000,
,,bf1fdede-fff8-4f3b-96de-282c04f158a3.extra_data.json,,,,0.0,639653,1587.1719,,2021-04-15 04:00:00.628,2021-04-14 04:35:06.020,33.48,5vLahzXBCy,com.sec.android.app.shealth,bf1fdede-fff8-4f3b-96de-282c04f158a3,1618358400000,
,,f20c4868-c234-40dd-9e3a-8be4e8aec58e.extra_data.json,,,,0.0,258129,1594.2328,,2021-04-16 04:00:01.936,2021-04-15 04:00:00.528,13.880001,5vLahzXBCy,com.sec.android.app.shealth,f20c4868-c234-40dd-9e3a-8be4e8aec58e,1618444800000,
,,c716b4b1-2bcc-4269-b41c-49d98804a8f9.extra_data.json,,,,0.0,214107,1595.0476,,2021-04-17 04:00:00.592,2021-04-16 04:00:01.816,11.509998,5vLahzXBCy,com.sec.android.app.shealth,c716b4b1-2bcc-4269-b41c-49d98804a8f9,1618531200000,
,,9074a4fc-a697-4965-9472-f9316fe1485e.extra_data.json,,,,0.0,591095,1588.0706,,2021-04-18 04:00:00.636,2021-04-17 04:00:00.536,32.829994,5vLahzXBCy,com.sec.android.app.shealth,9074a4fc-a697-4965-9472-f9316fe1485e,1618617600000,
,,1254aa71-bc54-4210-87c7-8230f34dfd3e.extra_data.json,,,,0.0,440618,1590.8555,,2021-04-19 04:00:01.450,2021-04-18 04:00:00.577,24.499998,5vLahzXBCy,com.sec.android.app.shealth,1254aa71-bc54-4210-87c7-8230f34dfd3e,1618704000000,
,,f4d43693-8cb8-42b7-ad7b-12abf6756206.extra_data.json,,,,0.0,661664,1586.7645,,2021-04-20 04:01:00.376,2021-04-19 04:00:01.354,35.38,5vLahzXBCy,com.sec.android.app.shealth,f4d43693-8cb8-42b7-ad7b-12abf6756206,1618790400000,
,,daf39fbd-76c1-49b0-a7c3-687eaca944fa.extra_data.json,,,,0.0,1603436,1569.3351,,2021-04-21 04:07:00.506,2021-04-20 04:00:01.526,89.53001,5vLahzXBCy,com.sec.android.app.shealth,daf39fbd-76c1-49b0-a7c3-687eaca944fa,1618876800000,
,,9172e4a2-2b42-4107-b59e-943d19a9c28c.extra_data.json,,,,0.0,893912,1582.4663,,2021-04-22 04:00:01.561,2021-04-21 04:07:00.368,46.889996,5vLahzXBCy,com.sec.android.app.shealth,9172e4a2-2b42-4107-b59e-943d19a9c28c,1618963200000,
,,8c759fb8-6286-4538-9cc6-038a160fa154.extra_data.json,,,,0.0,865898,1582.9849,,2021-04-23 04:00:01.382,2021-04-22 04:00:01.440,47.67001,5vLahzXBCy,com.sec.android.app.shealth,8c759fb8-6286-4538-9cc6-038a160fa154,1619049600000,
,,8d3329db-c1b5-4d2e-a868-9810caae830f.extra_data.json,,,,0.0,752505,1585.0834,,2021-04-24 04:00:00.300,2021-04-23 04:00:01.350,42.16,5vLahzXBCy,com.sec.android.app.shealth,8d3329db-c1b5-4d2e-a868-9810caae830f,1619136000000,
,,b861a7f4-f344-4e7c-b290-8cbde934037e.extra_data.json,,,,0.0,1559118,1570.1553,,2021-04-25 04:00:00.850,2021-04-24 04:00:00.264,88.06001,5vLahzXBCy,com.sec.android.app.shealth,b861a7f4-f344-4e7c-b290-8cbde934037e,1619222400000,
,,b9c909e6-27cf-4b9f-9150-b5169f624477.extra_data.json,,,,0.0,1131232,1578.0742,,2021-04-26 04:00:01.685,2021-04-25 04:00:00.773,63.199993,5vLahzXBCy,com.sec.android.app.shealth,b9c909e6-27cf-4b9f-9150-b5169f624477,1619308800000,
,,75f09369-5d40-44c4-b8ab-2b11c8048835.extra_data.json,,,,0.0,698482,1586.0833,,2021-04-27 04:00:00.694,2021-04-26 04:00:01.610,38.48,5vLahzXBCy,com.sec.android.app.shealth,75f09369-5d40-44c4-b8ab-2b11c8048835,1619395200000,
,,ea9f3038-06f7-41fe-b488-951ecf94374c.extra_data.json,,,,0.0,470235,1590.3074,,2021-04-28 04:00:00.477,2021-04-27 04:00:00.616,25.1,5vLahzXBCy,com.sec.android.app.shealth,ea9f3038-06f7-41fe-b488-951ecf94374c,1619481600000,
,,4f78fb9d-1de1-4e72-9739-77a1aa2b7eb1.extra_data.json,,,,0.0,789728,1584.3944,,2021-04-29 04:00:00.494,2021-04-28 04:00:00.440,43.360004,5vLahzXBCy,com.sec.android.app.shealth,4f78fb9d-1de1-4e72-9739-77a1aa2b7eb1,1619568000000,
,,41fd37a1-9734-4a82-b333-3a7771e21d57.extra_data.json,,,,0.0,614437,1587.6385,,2021-04-30 04:00:00.774,2021-04-29 04:00:00.412,34.199997,5vLahzXBCy,com.sec.android.app.shealth,41fd37a1-9734-4a82-b333-3a7771e21d57,1619654400000,
,,fc9609fb-a628-40eb-b331-793474488398.extra_data.json,,,,0.0,1883518,1564.1516,,2021-05-01 04:00:01.839,2021-04-30 04:00:00.707,106.159996,5vLahzXBCy,com.sec.android.app.shealth,fc9609fb-a628-40eb-b331-793474488398,1619740800000,
,,7e61fcf5-a58c-40b0-9b65-a36667e8abca.extra_data.json,,,,0.0,1537698,1570.5518,,2021-05-02 04:00:00.324,2021-05-01 04:00:01.769,85.08002,5vLahzXBCy,com.sec.android.app.shealth,7e61fcf5-a58c-40b0-9b65-a36667e8abca,1619827200000,
,,d884d8fd-23cf-469e-b3e8-a0b522ab8438.extra_data.json,,,,0.0,585626,1588.1719,,2021-05-03 04:00:00.823,2021-05-02 04:00:00.282,32.43,5vLahzXBCy,com.sec.android.app.shealth,d884d8fd-23cf-469e-b3e8-a0b522ab8438,1619913600000,
,,4f6e6e45-5527-4604-a86e-a23e383857b7.extra_data.json,,,,0.0,1314657,1574.6796,,2021-05-04 04:00:00.572,2021-05-03 04:00:00.814,73.34002,5vLahzXBCy,com.sec.android.app.shealth,4f6e6e45-5527-4604-a86e-a23e383857b7,1620000000000,
,,e4d0061c-67aa-4961-ad14-2a8f8785bae4.extra_data.json,,,,0.0,446223,1590.7517,,2021-05-05 04:00:00.608,2021-05-04 04:00:00.524,24.090002,5vLahzXBCy,com.sec.android.app.shealth,e4d0061c-67aa-4961-ad14-2a8f8785bae4,1620086400000,
,,f4ddfe29-0850-4aa6-ba7b-a9f946ee1f58.extra_data.json,,,,0.0,691679,1586.2091,,2021-05-06 04:25:16.580,2021-05-05 04:00:00.524,37.56,5vLahzXBCy,com.sec.android.app.shealth,f4ddfe29-0850-4aa6-ba7b-a9f946ee1f58,1620172800000,
,,df411f3b-d743-48f9-8a49-f6902d92dd72.extra_data.json,,,,0.0,525596,1589.2827,,2021-05-07 04:00:01.536,2021-05-06 04:25:16.513,29.300001,5vLahzXBCy,com.sec.android.app.shealth,df411f3b-d743-48f9-8a49-f6902d92dd72,1620259200000,
,,a08a7678-e336-4d9b-bef4-eaffe437bf90.extra_data.json,,,,0.0,701684,1586.0239,,2021-05-08 04:00:01.742,2021-05-07 04:00:01.468,38.129997,5vLahzXBCy,com.sec.android.app.shealth,a08a7678-e336-4d9b-bef4-eaffe437bf90,1620345600000,
,,5d8985b7-6315-48c3-aa59-53f82aa278f0.extra_data.json,,,,0.0,1162284,1577.4995,,2021-05-09 04:00:02.190,2021-05-08 04:00:01.615,65.490005,5vLahzXBCy,com.sec.android.app.shealth,5d8985b7-6315-48c3-aa59-53f82aa278f0,1620432000000,
,,ecd3bae9-2540-490e-b92b-9c03a1a172ca.extra_data.json,,,,0.0,829081,1583.6661,,2021-05-10 04:00:00.588,2021-05-09 04:00:02.094,45.389996,5vLahzXBCy,com.sec.android.app.shealth,ecd3bae9-2540-490e-b92b-9c03a1a172ca,1620518400000,
,,33a11054-098a-4271-a655-7aca05548681.extra_data.json,,,,0.0,314157,1593.1958,,2021-05-11 04:00:02.044,2021-05-10 04:00:00.481,16.8,5vLahzXBCy,com.sec.android.app.shealth,33a11054-098a-4271-a655-7aca05548681,1620604800000,
,,a4503315-c1b8-4ed8-bb99-d94ea54e0917.extra_data.json,,,,0.0,642321,1587.1226,,2021-05-12 04:00:01.768,2021-05-11 04:00:01.915,35.54999,5vLahzXBCy,com.sec.android.app.shealth,a4503315-c1b8-4ed8-bb99-d94ea54e0917,1620691200000,
,,9b753c7a-530f-4704-972f-13462616c9c9.extra_data.json,,,,0.0,1921540,1563.448,,2021-05-13 04:00:00.509,2021-05-12 04:00:01.709,108.51,5vLahzXBCy,com.sec.android.app.shealth,9b753c7a-530f-4704-972f-13462616c9c9,1620777600000,
,,a3ad44a9-1744-461a-ae4a-b2107e5bffc4.extra_data.json,,,,0.0,1090545,1578.8273,,2021-05-14 04:00:01.220,2021-05-13 04:00:00.454,60.159996,5vLahzXBCy,com.sec.android.app.shealth,a3ad44a9-1744-461a-ae4a-b2107e5bffc4,1620864000000,
,,55dbb683-0e6e-4a03-8151-7e67b9fd1a69.extra_data.json,,,,0.0,572953,1588.4064,,2021-05-15 04:00:00.590,2021-05-14 04:00:01.134,30.479998,5vLahzXBCy,com.sec.android.app.shealth,55dbb683-0e6e-4a03-8151-7e67b9fd1a69,1620950400000,
,,8d7e5b71-8903-4e7c-8e40-276b374c6ded.extra_data.json,,,,0.0,1725232,1567.081,,2021-05-16 04:00:00.656,2021-05-15 04:00:00.564,95.35,5vLahzXBCy,com.sec.android.app.shealth,8d7e5b71-8903-4e7c-8e40-276b374c6ded,1621036800000,
