com.samsung.shealth.activity.day_summary,6272009,6
movement_type,create_sh_ver,energy_type,exercise_time,step_count,exercise_calorie_target,active_time,target,others_time,modify_sh_ver,update_time,floors_target,create_time,floor_count,dynamic_active_time_target,exercise_time_target,goal,longest_active_time,score,move_hourly_count,duration_type,move_hourly_target,distance,dynamic_active_time,calorie,extra_data,deviceuuid,run_time,pkg_name,walk_time,longest_idle_time,datauuid,day_time
,,,,1788,,1192596,90,0,,2021-07-31 13:56:04.808,,2021-07-17 04:00:00.408,,,,60,48691,21,,,,1312.3202,,66.06,6e1e97e4-635f-49cd-bf71-d43fa2a672c1.extra_data.json,5vLahzXBCy,0,com.sec.android.app.shealth,1192596,37500000,6e1e97e4-635f-49cd-bf71-d43fa2a672c1,2021-07-17 00:00:00.000,
,,,,2535,,1682811,90,0,,2021-07-31 13:56:04.844,,2021-07-18 04:44:19.907,,,,60,120000,31,,,,1871.87,,94.94998,86624989-3b2c-4e5d-8bbf-6415cdd1eae7.extra_data.json,5vLahzXBCy,0,com.sec.android.app.shealth,1682811,58860000,86624989-3b2c-4e5d-8bbf-6415cdd1eae7,2021-07-18 00:00:00.000,
,,,,1019,,679673,90,0,,2021-07-31 13:56:04.884,,2021-07-19 04:00:00.420,,,,60,38686,12,,,,758.1499,,37.370003,04a219f2-fc0d-4e8d-9e40-40c6e1030f25.extra_data.json,5vLahzXBCy,0,com.sec.android.app.shealth,679673,45240000,04a219f2-fc0d-4e8d-9e40-40c6e1030f25,2021-07-19 00:00:00.000,
,,,,1734,,1154175,90,0,,2021-07-31 13:56:04.925,,2021-07-20 04:29:51.238,,,,60,38019,21,,,,1292.7802,,64.240005,9cc172fe-e120-4d28-aba6-ac89433279f3.extra_data.json,5vLahzXBCy,3600,com.sec.android.app.shealth,1150575,33720000,9cc172fe-e120-4d28-aba6-ac89433279f3,2021-07-20 00:00:00.000,
,,,,706,,470902,90,0,,2021-07-31 13:56:04.969,,2021-07-21 04:21:07.370,,,,60,40020,7,,,,538.4099,,24.57,fb93cc6a-d2ab-4015-9143-06615ba7ba84.extra_data.json,5vLahzXBCy,0,com.sec.android.app.shealth,470902,38640000,fb93cc6a-d2ab-4015-9143-06615ba7ba84,2021-07-21 00:00:00.000,
,,,,2020,,1341974,90,0,,2021-07-31 13:56:05.016,,2021-07-22 04:00:00.931,,,,60,60000,24,,,,1530.77,,72.42999,c7236eb1-1466-462b-811c-40d58e83a568.extra_data.json,5vLahzXBCy,0,com.sec.android.app.shealth,1341974,55560000,c7236eb1-1466-462b-811c-40d58e83a568,2021-07-22 00:00:00.000,
,,,,4685,,2889539,90,0,,2021-07-31 13:56:05.095,,2021-07-23 04:00:00.432,,,,60,2070741,53,,,,3618.9783,,159.06297,7b2b4a38-b6d4-4993-911f-856beba69700.extra_data.json,5vLahzXBCy,0,com.sec.android.app.shealth,2889539,34620000,7b2b4a38-b6d4-4993-911f-856beba69700,2021-07-23 00:00:00.000,
,,,,2095,,1366458,90,0,,2021-07-31 13:56:05.142,,2021-07-24 04:00:10.375,,,,60,120000,24,,,,1566.5597,,77.73001,f9664595-f2ad-4950-8123-b5f96ecebe2c.extra_data.json,5vLahzXBCy,3200,com.sec.android.app.shealth,1363258,45300000,f9664595-f2ad-4950-8123-b5f96ecebe2c,2021-07-24 00:00:00.000,
,,,,3824,,2546041,90,0,,2021-07-31 13:56:05.193,,2021-07-25 04:00:00.470,,,,60,60000,46,,,,2891.8608,,138.40002,b91e586a-2db3-48d6-b64c-640a5379d313.extra_data.json,5vLahzXBCy,3964,com.sec.android.app.shealth,2542077,39600000,b91e586a-2db3-48d6-b64c-640a5379d313,2021-07-25 00:00:00.000,
,,,,3835,,2530120,90,0,,2021-07-31 13:56:05.265,,2021-07-26 04:00:00.464,,,,60,60000,45,,,,2956.1191,,141.76001,ba60f2c2-802c-4cce-95c8-d9b679df56bd.extra_data.json,5vLahzXBCy,35600,com.sec.android.app.shealth,2494520,33660000,ba60f2c2-802c-4cce-95c8-d9b679df56bd,2021-07-26 00:00:00.000,
,,,,2597,,1714130,90,0,,2021-07-31 13:56:05.326,,2021-07-27 04:00:00.609,,,,60,60000,31,,,,1944.4299,,93.329994,76046a64-d876-46c1-bc9b-77068b3a51ef.extra_data.json,5vLahzXBCy,0,com.sec.android.app.shealth,1714130,28440000,76046a64-d876-46c1-bc9b-77068b3a51ef,2021-07-27 00:00:00.000,
,,,,6272,,4176215,90,0,,2021-07-31 13:56:05.386,,2021-07-28 04:00:01.028,,,,60,60000,76,,,,4706.6,,230.08,ede0ed1c-a94f-4729-80f8-654e5f50c826.extra_data.json,5vLahzXBCy,10800,com.sec.android.app.shealth,4165415,17100000,ede0ed1c-a94f-4729-80f8-654e5f50c826,2021-07-28 00:00:00.000,
,,,,1817,,1201904,90,0,,2021-07-31 13:56:05.439,,2021-07-29 04:00:01.427,,,,60,60000,22,,,,1369.1,,65.61,26fa9ba8-8187-474c-a10d-249cd9f99e18.extra_data.json,5vLahzXBCy,0,com.sec.android.app.shealth,1201904,57180000,26fa9ba8-8187-474c-a10d-249cd9f99e18,2021-07-29 00:00:00.000,
,,,,2997,,1994937,90,0,,2021-07-31 13:56:05.493,,2021-07-30 04:00:00.831,,,,60,60000,36,,,,2247.4905,,109.19,738a7169-0d24-49ad-92f3-acbf05dd3df3.extra_data.json,5vLahzXBCy,1139,com.sec.android.app.shealth,1993798,34920000,738a7169-0d24-49ad-92f3-acbf05dd3df3,2021-07-30 00:00:00.000,
,,,,3228,,2152542,90,0,,2021-08-01 03:43:53.354,,2021-07-31 04:00:00.664,,,,60,50692,38,,,,2417.9897,,118.37002,256fdeab-8d24-4abb-a89d-3acf92df7a22.extra_data.json,5vLahzXBCy,800,com.sec.android.app.shealth,2151742,39600000,256fdeab-8d24-4abb-a89d-3acf92df7a22,2021-07-31 00:00:00.000,
,,,,4338,,2883672,90,0,,2021-08-02 03:35:46.316,,2021-08-01 04:00:00.504,,,,-1,60000,52,,,,3270.349,,159.61995,ff3e9862-7601-42aa-98e3-f815281388cc.extra_data.json,5vLahzXBCy,11600,com.sec.android.app.shealth,2872072,47820000,ff3e9862-7601-42aa-98e3-f815281388cc,2021-08-01 00:00:00.000,
,,,,1213,,809041,90,0,,2021-08-03 02:20:22.132,,2021-08-02 04:08:28.031,,,,-1,60000,14,,,,905.42004,,44.250008,44e68361-ab29-42ed-87aa-e27b3bef0cbd.extra_data.json,5vLahzXBCy,0,com.sec.android.app.shealth,809041,55080000,44e68361-ab29-42ed-87aa-e27b3bef0cbd,2021-08-02 00:00:00.000,
,,,,3039,,1997561,90,0,,2021-08-04 03:50:00.897,,2021-08-03 04:00:00.392,,,,-1,120000,35,,,,2335.1394,,112.16,9081db8e-92f6-4aa5-935a-9015c6efda1a.extra_data.json,5vLahzXBCy,28000,com.sec.android.app.shealth,1969561,31080000,9081db8e-92f6-4aa5-935a-9015c6efda1a,2021-08-03 00:00:00.000,
,,,,1365,,910455,90,0,,2021-08-04 21:28:39.576,,2021-08-04 04:00:00.423,,,,-1,53360,16,,,,1032.8501,,49.329994,72cfcb4b-2017-4039-809d-1dbe4590be30.extra_data.json,5vLahzXBCy,0,com.sec.android.app.shealth,910455,37020000,72cfcb4b-2017-4039-809d-1dbe4590be30,2021-08-04 00:00:00.000,
,,,,1190,,790259,90,0,,2021-08-06 03:55:06.296,,2021-08-05 05:42:19.487,,,,-1,60000,14,,,,901.98,,43.640003,b4a8d8a0-0172-42d6-861b-15ef5b466a7b.extra_data.json,5vLahzXBCy,5200,com.sec.android.app.shealth,785059,45420000,b4a8d8a0-0172-42d6-861b-15ef5b466a7b,2021-08-05 00:00:00.000,
,,,,1734,,1155080,90,0,,2021-08-07 02:56:05.084,,2021-08-06 04:01:09.047,,,,-1,60000,21,,,,1320.3302,,61.279995,bd9e0efe-63a3-41e5-a862-d1a404fe3455.extra_data.json,5vLahzXBCy,1200,com.sec.android.app.shealth,1153880,46740000,bd9e0efe-63a3-41e5-a862-d1a404fe3455,2021-08-06 00:00:00.000,
,,,,2488,,1650685,90,0,,2021-08-08 02:23:25.915,,2021-08-07 04:13:33.350,,,,-1,60000,30,,,,1898.59,,91.93,9b417369-25c1-4a3a-bc72-89cddfff7947.extra_data.json,5vLahzXBCy,13200,com.sec.android.app.shealth,1637485,35460000,9b417369-25c1-4a3a-bc72-89cddfff7947,2021-08-07 00:00:00.000,
,,,,111,,74037,90,0,,2021-08-09 03:56:49.346,,2021-08-08 04:00:00.473,,,,-1,18676,1,,,,82.920006,,3.9999998,d361fde6-3e95-412e-b8c6-12b1eef5578e.extra_data.json,5vLahzXBCy,0,com.sec.android.app.shealth,74037,48960000,d361fde6-3e95-412e-b8c6-12b1eef5578e,2021-08-08 00:00:00.000,
,,,,907,,604969,90,0,,2021-08-10 04:11:30.549,,2021-08-09 04:01:18.900,,,,-1,35351,11,,,,685.1899,,32.570004,4519deec-00ad-4f5c-b1d3-6a527e581fff.extra_data.json,5vLahzXBCy,0,com.sec.android.app.shealth,604969,43980000,4519deec-00ad-4f5c-b1d3-6a527e581fff,2021-08-09 00:00:00.000,
,,,,2142,,1428714,90,0,,2021-08-11 03:40:02.936,,2021-08-10 04:11:30.488,,,,-1,60000,25,,,,1623.7798,,75.700005,3a921f42-b7a4-4465-8210-5a34c6c4ebcc.extra_data.json,5vLahzXBCy,0,com.sec.android.app.shealth,1428714,40560000,3a921f42-b7a4-4465-8210-5a34c6c4ebcc,2021-08-10 00:00:00.000,
,,,,1618,,1073866,90,0,,2021-08-12 02:59:10.632,,2021-08-11 04:00:00.516,,,,-1,48024,18,,,,1240.11,,58.840008,8822a03b-fb79-49e2-9820-6abdcc454a0d.extra_data.json,5vLahzXBCy,8000,com.sec.android.app.shealth,1065866,41520000,8822a03b-fb79-49e2-9820-6abdcc454a0d,2021-08-11 00:00:00.000,
,,,,1057,,703417,90,0,,2021-08-13 01:31:53.915,,2021-08-12 04:28:19.829,,,,-1,36685,12,,,,800.15985,,37.87,5707d01e-8f08-4c91-9f69-83d35b090d02.extra_data.json,5vLahzXBCy,2400,com.sec.android.app.shealth,701017,27780000,5707d01e-8f08-4c91-9f69-83d35b090d02,2021-08-12 00:00:00.000,
,,,,1256,,832385,90,0,,2021-08-14 03:52:25.024,,2021-08-13 05:19:15.663,,,,-1,60000,14,,,,966.8,,44.730003,00c68c62-33fb-4618-93bd-a951dcda7a46.extra_data.json,5vLahzXBCy,2000,com.sec.android.app.shealth,830385,37320000,00c68c62-33fb-4618-93bd-a951dcda7a46,2021-08-13 00:00:00.000,
,,,,3750,,2417220,90,0,,2021-08-15 01:33:52.030,,2021-08-14 04:00:02.277,,,,-1,1132870,44,,,,2937.6624,,127.650154,b75d5e50-0667-454a-ac81-d038dd686e9b.extra_data.json,5vLahzXBCy,3740,com.sec.android.app.shealth,2413480,46200000,b75d5e50-0667-454a-ac81-d038dd686e9b,2021-08-14 00:00:00.000,
,,,,1224,,816408,90,0,,2021-08-16 03:52:51.231,,2021-08-15 04:33:27.490,,,,-1,44689,14,,,,936.0301,,42.88,dd692df6-13e2-475e-8a07-caa5d88948a8.extra_data.json,5vLahzXBCy,0,com.sec.android.app.shealth,816408,45360000,dd692df6-13e2-475e-8a07-caa5d88948a8,2021-08-15 00:00:00.000,
,,,,3766,,2390228,90,0,,2021-08-17 03:34:30.156,,2021-08-16 04:00:00.402,,,,-1,300000,43,,,,2861.67,,131.35999,f33d952a-a78d-4085-b2b9-93c679af2483.extra_data.json,5vLahzXBCy,0,com.sec.android.app.shealth,2390228,47760000,f33d952a-a78d-4085-b2b9-93c679af2483,2021-08-16 00:00:00.000,
,,,,3511,,2301000,90,0,,2021-08-18 03:59:24.692,,2021-08-17 04:00:01.325,,,,-1,120000,42,,,,2634.9705,,128.06001,28d3d8b8-639f-4378-9628-a9278c5b7ac6.extra_data.json,5vLahzXBCy,0,com.sec.android.app.shealth,2301000,39840000,28d3d8b8-639f-4378-9628-a9278c5b7ac6,2021-08-17 00:00:00.000,
,,,,1559,,1033445,90,0,,2021-08-19 02:17:13.510,,2021-08-18 04:00:00.417,,,,-1,48024,18,,,,1191.5599,,56.45,d8645022-26c1-4c0e-a202-313802ebec3b.extra_data.json,5vLahzXBCy,9600,com.sec.android.app.shealth,1023845,47340000,d8645022-26c1-4c0e-a202-313802ebec3b,2021-08-18 00:00:00.000,
,,,,714,,476238,90,0,,2021-08-20 01:26:55.872,,2021-08-19 04:23:40.055,,,,-1,44022,7,,,,533.22,,25.949997,7fa204c0-9c29-4da2-bc69-5a4f2f47f959.extra_data.json,5vLahzXBCy,0,com.sec.android.app.shealth,476238,29940000,7fa204c0-9c29-4da2-bc69-5a4f2f47f959,2021-08-19 00:00:00.000,
,,,,1968,,1312656,90,0,,2021-08-21 01:01:36.189,,2021-08-20 04:00:00.497,,,,-1,46690,23,,,,1458.1702,,73.38,99040ef6-cbef-44a7-acb6-10a1febe8fd8.extra_data.json,5vLahzXBCy,0,com.sec.android.app.shealth,1312656,45960000,99040ef6-cbef-44a7-acb6-10a1febe8fd8,2021-08-20 00:00:00.000,
,,,,278,,185426,90,0,,2021-08-22 01:47:12.665,,2021-08-21 04:00:01.209,,,,-1,40020,3,,,,208.52,,10.049999,83e4d3f0-dd8a-460b-8127-b88fb16f5c43.extra_data.json,5vLahzXBCy,0,com.sec.android.app.shealth,185426,48180000,83e4d3f0-dd8a-460b-8127-b88fb16f5c43,2021-08-21 00:00:00.000,
,,,,577,,384859,90,0,,2021-08-23 04:00:07.346,,2021-08-22 04:00:00.350,,,,-1,36018,6,,,,430.08002,,20.849998,2965d313-ee6e-4902-bf41-6af834d2c8bb.extra_data.json,5vLahzXBCy,0,com.sec.android.app.shealth,384859,29820000,2965d313-ee6e-4902-bf41-6af834d2c8bb,2021-08-22 00:00:00.000,
,,,,2001,,1332264,90,0,,2021-08-24 03:16:55.134,,2021-08-23 04:00:07.274,,,,-1,60000,24,,,,1505.9503,,73.25999,2c9aec92-4c6f-4932-b04c-1b49edd45021.extra_data.json,5vLahzXBCy,3600,com.sec.android.app.shealth,1328664,42000000,2c9aec92-4c6f-4932-b04c-1b49edd45021,2021-08-23 00:00:00.000,
,,,,953,,630952,90,0,,2021-08-25 03:59:10.747,,2021-08-24 04:05:48.939,,,,-1,60000,11,,,,725.73,,34.130005,1960bb65-1142-4173-a2be-18330f4be6e8.extra_data.json,5vLahzXBCy,0,com.sec.android.app.shealth,630952,41520000,1960bb65-1142-4173-a2be-18330f4be6e8,2021-08-24 00:00:00.000,
,,,,278,,185426,90,0,,2021-08-26 01:05:57.476,,2021-08-25 04:00:00.558,,,,-1,32016,3,,,,211.07,,9.719999,700a33ed-e9d7-4201-9a9c-f30363a83d01.extra_data.json,5vLahzXBCy,0,com.sec.android.app.shealth,185426,42300000,700a33ed-e9d7-4201-9a9c-f30363a83d01,2021-08-25 00:00:00.000,
,,,,1144,,763048,90,0,,2021-08-27 01:22:20.813,,2021-08-26 04:00:00.864,,,,-1,43355,13,,,,846.7999,,42.120007,27f2e180-e906-49f4-8fa5-57443420a379.extra_data.json,5vLahzXBCy,0,com.sec.android.app.shealth,763048,30900000,27f2e180-e906-49f4-8fa5-57443420a379,2021-08-26 00:00:00.000,
,,,,701,,467567,90,0,,2021-08-28 04:00:00.781,,2021-08-27 06:06:19.499,,,,-1,46023,7,,,,526.94995,,24.8,7ca995b6-782b-425e-b7cc-cdc5c75f551c.extra_data.json,5vLahzXBCy,0,com.sec.android.app.shealth,467567,37260000,7ca995b6-782b-425e-b7cc-cdc5c75f551c,2021-08-27 00:00:00.000,
,,,,2686,,1790331,90,0,,2021-08-29 01:55:13.355,,2021-08-28 04:00:00.676,,,,-1,60000,32,,,,2021.2999,,97.92,1f74b5ff-edfc-4e51-abcd-25cd1169caf0.extra_data.json,5vLahzXBCy,800,com.sec.android.app.shealth,1789531,33300000,1f74b5ff-edfc-4e51-abcd-25cd1169caf0,2021-08-28 00:00:00.000,
,,,,4478,,2954496,90,0,,2021-08-30 03:01:00.845,,2021-08-29 04:24:53.517,,,,-1,180000,54,,,,3325.661,,168.48999,02805f71-c017-4155-a9a8-256bb3ca0043.extra_data.json,5vLahzXBCy,1200,com.sec.android.app.shealth,2953296,22260000,02805f71-c017-4155-a9a8-256bb3ca0043,2021-08-29 00:00:00.000,
,,,,3076,,1919901,90,0,,2021-08-31 04:00:00.569,,2021-08-30 04:00:00.510,,,,-1,360000,34,,,,2318.4602,,116.39999,57fd43f5-fa64-439f-bbac-be2f52b5d5bd.extra_data.json,5vLahzXBCy,4000,com.sec.android.app.shealth,1915901,36600000,57fd43f5-fa64-439f-bbac-be2f52b5d5bd,2021-08-30 00:00:00.000,
,,,,3219,,2077004,90,0,,2021-09-01 03:44:12.904,,2021-08-31 04:00:00.452,,,,-1,300000,37,,,,2416.92,,120.93001,069c995e-c486-4635-8a15-6f8fe45964f5.extra_data.json,5vLahzXBCy,1600,com.sec.android.app.shealth,2075404,41280000,069c995e-c486-4635-8a15-6f8fe45964f5,2021-08-31 00:00:00.000,
,,,,3226,,2087440,90,0,,2021-09-02 03:59:36.191,,2021-09-01 04:00:00.407,,,,-1,180000,37,,,,2396.09,,123.16001,5d5c2e86-50c7-416f-93e9-249a9dd89705.extra_data.json,5vLahzXBCy,0,com.sec.android.app.shealth,2087440,23460000,5d5c2e86-50c7-416f-93e9-249a9dd89705,2021-09-01 00:00:00.000,
,,,,936,,622710,90,0,,2021-09-03 03:44:46.718,,2021-09-02 04:00:00.308,,,,-1,31349,11,,,,712.8,,34.19,6a59884a-3d6f-43e8-b7ff-d6e94c06669a.extra_data.json,5vLahzXBCy,2400,com.sec.android.app.shealth,620310,56820000,6a59884a-3d6f-43e8-b7ff-d6e94c06669a,2021-09-02 00:00:00.000,
,,,,1853,,1224582,90,0,,2021-09-04 03:23:00.446,,2021-09-03 04:08:23.507,,,,-1,60000,22,,,,1387.9601,,69.23001,f07f19be-f13b-4e33-9cd3-5e6f02c20990.extra_data.json,5vLahzXBCy,2418,com.sec.android.app.shealth,1222164,39360000,f07f19be-f13b-4e33-9cd3-5e6f02c20990,2021-09-03 00:00:00.000,
,,,,1879,,1253293,90,0,,2021-09-05 00:15:03.436,,2021-09-04 04:00:00.420,,,,-1,60000,22,,,,1415.08,,68.11,fea0c7de-1e3b-4ab3-a47c-636800e7be75.extra_data.json,5vLahzXBCy,0,com.sec.android.app.shealth,1253293,42060000,fea0c7de-1e3b-4ab3-a47c-636800e7be75,2021-09-04 00:00:00.000,
,,,,666,,444222,90,0,,2021-09-06 01:08:05.161,,2021-09-05 04:15:40.175,,,,-1,44022,7,,,,500.42004,,23.739998,f80ad1a2-6acd-49e4-ae45-d12a2b76fc29.extra_data.json,5vLahzXBCy,0,com.sec.android.app.shealth,444222,46860000,f80ad1a2-6acd-49e4-ae45-d12a2b76fc29,2021-09-05 00:00:00.000,
,,,,230,,153410,90,0,,2021-09-07 01:37:59.309,,2021-09-06 04:01:03.779,,,,-1,30015,2,,,,172.46,,8.32,534e0f79-afcb-4a6a-82e0-4ae233a056dd.extra_data.json,5vLahzXBCy,0,com.sec.android.app.shealth,153410,44160000,534e0f79-afcb-4a6a-82e0-4ae233a056dd,2021-09-06 00:00:00.000,
,,,,2536,,1625239,90,0,,2021-09-07 23:52:17.991,,2021-09-07 04:00:01.430,,,,-1,240000,30,,,,1890.4996,,94.42,d8d0522f-7a56-43c8-b7e0-e3fcc3c88669.extra_data.json,5vLahzXBCy,0,com.sec.android.app.shealth,1625239,15180000,d8d0522f-7a56-43c8-b7e0-e3fcc3c88669,2021-09-07 00:00:00.000,
,,,,880,,585892,90,0,,2021-09-09 03:45:36.471,,2021-09-08 04:06:56.813,,,,-1,49358,10,,,,673.05,,32.98,2b30ec6d-574c-4ae3-a895-1edd1196d45e.extra_data.json,5vLahzXBCy,1600,com.sec.android.app.shealth,584292,31620000,2b30ec6d-574c-4ae3-a895-1edd1196d45e,2021-09-08 00:00:00.000,
,,,,2673,,1695881,90,0,,2021-09-10 04:00:00.505,,2021-09-09 04:00:00.575,,,,-1,300000,31,,,,2006.77,,100.67999,e0b34a20-6bd1-4783-9259-c05473d8dcbe.extra_data.json,5vLahzXBCy,0,com.sec.android.app.shealth,1695881,27480000,e0b34a20-6bd1-4783-9259-c05473d8dcbe,2021-09-09 00:00:00.000,
,,,,2700,,1768064,90,0,,2021-09-11 04:00:00.597,,2021-09-10 04:00:00.416,,,,-1,120000,32,,,,2021.9901,,103.319984,9f525c9a-37cc-4994-8d59-485a0b849b4a.extra_data.json,5vLahzXBCy,6000,com.sec.android.app.shealth,1762064,33960000,9f525c9a-37cc-4994-8d59-485a0b849b4a,2021-09-10 00:00:00.000,
,,,,1583,,1053725,90,0,,2021-09-12 03:33:13.310,,2021-09-11 04:00:00.506,,,,-1,49358,18,,,,1191.5801,,58.370007,ad555ab9-c4bf-49d8-9f90-b4ac43547b95.extra_data.json,5vLahzXBCy,3200,com.sec.android.app.shealth,1050525,23220000,ad555ab9-c4bf-49d8-9f90-b4ac43547b95,2021-09-11 00:00:00.000,
,,,,2443,,1585976,90,0,,2021-09-13 02:03:12.311,,2021-09-12 04:00:01.725,,,,-1,120000,28,,,,1828.3499,,91.62,e8ce1310-7c4e-4772-9f4b-5def690d93f6.extra_data.json,5vLahzXBCy,0,com.sec.android.app.shealth,1585976,49560000,e8ce1310-7c4e-4772-9f4b-5def690d93f6,2021-09-12 00:00:00.000,
,,,,6314,,3988217,90,0,,2021-09-14 00:31:30.735,,2021-09-13 04:00:00.427,,,,-1,1260000,73,,,,4693.82,,246.32994,4fe1bd20-796c-46b2-899f-32a32633d9f8.extra_data.json,5vLahzXBCy,0,com.sec.android.app.shealth,3988217,24600000,4fe1bd20-796c-46b2-899f-32a32633d9f8,2021-09-13 00:00:00.000,
,,,,5737,,3582595,90,0,,2021-09-15 01:51:52.628,,2021-09-14 04:00:00.426,,,,-1,1358104,65,,,,4319.356,,220.29868,dcff93be-0541-496a-bfa9-4442a197a81c.extra_data.json,5vLahzXBCy,1200,com.sec.android.app.shealth,3581395,25740000,dcff93be-0541-496a-bfa9-4442a197a81c,2021-09-14 00:00:00.000,
,,,,7072,,4376744,90,0,,2021-09-16 01:32:42.902,,2021-09-15 04:00:00.421,,,,-1,1465955,80,,,,5370.678,,270.87833,b6b9b7ac-f1c0-4870-8e09-284499cb2cc3.extra_data.json,5vLahzXBCy,1600,com.sec.android.app.shealth,4375144,26400000,b6b9b7ac-f1c0-4870-8e09-284499cb2cc3,2021-09-15 00:00:00.000,
,,,,7266,,4414299,90,0,,2021-09-17 02:02:55.668,,2021-09-16 04:00:05.522,,,,-1,1098036,81,,,,5560.6963,,276.0307,007a9603-8a78-4bc4-b070-0fd7f1bce3ce.extra_data.json,5vLahzXBCy,8400,com.sec.android.app.shealth,4405899,24240000,007a9603-8a78-4bc4-b070-0fd7f1bce3ce,2021-09-16 00:00:00.000,
,,,,6857,,4153848,90,0,,2021-09-18 03:49:43.061,,2021-09-17 04:00:00.715,,,,-1,1041519,75,,,,5262.777,,245.58415,308bc65a-14ed-43c0-8518-d7f2404b4e81.extra_data.json,5vLahzXBCy,18000,com.sec.android.app.shealth,4135848,25680000,308bc65a-14ed-43c0-8518-d7f2404b4e81,2021-09-17 00:00:00.000,
,,,,952,,630979,90,0,,2021-09-19 03:57:26.681,,2021-09-18 04:00:00.466,,,,-1,32016,11,,,,732.2601,,35.519997,7f09e557-c588-40f2-a8e6-5edf4b3483b8.extra_data.json,5vLahzXBCy,6000,com.sec.android.app.shealth,624979,40620000,7f09e557-c588-40f2-a8e6-5edf4b3483b8,2021-09-18 00:00:00.000,
,,,,4033,,2648876,90,0,,2021-09-20 02:01:20.559,,2021-09-19 04:00:00.494,,,,-1,240000,48,,,,3030.48,,149.47002,ec843640-49f2-4d16-8fd3-2c3b0b3ffeaa.extra_data.json,5vLahzXBCy,2400,com.sec.android.app.shealth,2646476,33600000,ec843640-49f2-4d16-8fd3-2c3b0b3ffeaa,2021-09-19 00:00:00.000,
,,,,10228,,6465200,90,0,,2021-09-21 01:52:40.064,,2021-09-20 04:00:00.571,,,,-1,1029665,118,,,,7874.0454,,385.3205,e1e03ba8-b3b3-4a08-8318-a19aa947786f.extra_data.json,5vLahzXBCy,27061,com.sec.android.app.shealth,6438139,22140000,e1e03ba8-b3b3-4a08-8318-a19aa947786f,2021-09-20 00:00:00.000,
,,,,8524,,5272461,90,0,,2021-09-22 01:09:26.530,,2021-09-21 04:00:00.747,,,,-1,941012,96,,,,6632.2354,,318.76642,9a293f72-2be0-4835-a7d3-caf15b9b1332.extra_data.json,5vLahzXBCy,18160,com.sec.android.app.shealth,5254301,25080000,9a293f72-2be0-4835-a7d3-caf15b9b1332,2021-09-21 00:00:00.000,
,,,,4938,,3257251,90,0,,2021-09-23 01:49:47.330,,2021-09-22 04:00:00.623,,,,-1,668108,60,,,,3772.2576,,177.47333,18d1694e-ca5f-40b1-bb3c-f4b63b84509b.extra_data.json,5vLahzXBCy,2000,com.sec.android.app.shealth,3255251,23760000,18d1694e-ca5f-40b1-bb3c-f4b63b84509b,2021-09-22 00:00:00.000,
,,,,5613,,3417987,90,0,,2021-09-24 01:55:13.995,,2021-09-23 04:51:41.486,,,,-1,1140700,62,,,,4328.3354,,206.94217,6958c411-a4f2-4420-95e3-c37c7eabb5f3.extra_data.json,5vLahzXBCy,5200,com.sec.android.app.shealth,3412787,22140000,6958c411-a4f2-4420-95e3-c37c7eabb5f3,2021-09-23 00:00:00.000,
,,,,8999,,5474004,90,0,,2021-09-25 03:55:45.309,,2021-09-24 04:00:01.581,,,,-1,1011328,100,,,,7011.356,,328.06964,da28a394-9c38-46f0-b381-6d832fc8c0ea.extra_data.json,5vLahzXBCy,27564,com.sec.android.app.shealth,5446440,23280000,da28a394-9c38-46f0-b381-6d832fc8c0ea,2021-09-24 00:00:00.000,
,,,,3896,,2382469,90,0,,2021-09-26 01:17:38.199,,2021-09-25 04:00:00.526,,,,-1,661455,43,,,,3017.1233,,142.41168,a8983859-a936-424c-88b9-bb02b246b382.extra_data.json,5vLahzXBCy,6185,com.sec.android.app.shealth,2376284,34500000,a8983859-a936-424c-88b9-bb02b246b382,2021-09-25 00:00:00.000,
,,,,1783,,1188193,90,0,,2021-09-27 01:56:16.583,,2021-09-26 04:01:14.659,,,,-1,60000,21,,,,1319.77,,66.72001,a216eb29-df9d-489d-bc84-77fab9e76ab7.extra_data.json,5vLahzXBCy,1600,com.sec.android.app.shealth,1186593,30900000,a216eb29-df9d-489d-bc84-77fab9e76ab7,2021-09-26 00:00:00.000,
,,,,9720,,6013256,90,0,,2021-09-28 01:21:51.823,,2021-09-27 04:00:01.751,,,,-1,1155707,110,,,,7575.1294,,368.80383,3a09f515-096e-41ee-b34b-de03089c3471.extra_data.json,5vLahzXBCy,55460,com.sec.android.app.shealth,5957796,24300000,3a09f515-096e-41ee-b34b-de03089c3471,2021-09-27 00:00:00.000,
,,,,10400,,6615933,90,0,,2021-09-29 01:39:19.140,,2021-09-28 04:00:02.220,,,,-1,1128728,122,,,,7935.889,,390.08655,0d01a995-3dba-450c-9ff4-b8b819e812ec.extra_data.json,5vLahzXBCy,2400,com.sec.android.app.shealth,6613533,22500000,0d01a995-3dba-450c-9ff4-b8b819e812ec,2021-09-28 00:00:00.000,
,,,,9467,,5903555,90,0,,2021-09-30 03:15:35.917,,2021-09-29 04:00:00.368,,,,-1,1309690,107,,,,7391.1216,,352.23068,402f323d-e859-4441-94d2-89d2585cee7c.extra_data.json,5vLahzXBCy,36355,com.sec.android.app.shealth,5867200,24180000,402f323d-e859-4441-94d2-89d2585cee7c,2021-09-29 00:00:00.000,
